when_position,when_frequency,when_entailment,when_distance_from_publisher_date,when_accurate,score
0.6,0.3,0.8,0.9,0.4,0.028212332852557434
0.6,0.3,0.8,0.9,0.5,0.05622989929370689
0.6,0.3,0.8,0.9,0.6,0.04378991197527521
0.6,0.3,0.8,0.9,0.7,0.09500729036025758
0.6,0.3,0.8,0.9,0.8,0.0632103981988114
0.6,0.0,0.4,0.1,1.0,0.8981395525551816
0.6,0.3,0.8,0.9,0.9,0.09500729036025758
0.6,0.3,0.8,0.9,1.0,0.06094463472349765
0.6,0.3,0.8,1.0,0.0,0.026206431982422267
0.6,0.3,0.8,1.0,0.1,0.03612471156607158
0.6,0.3,0.8,1.0,0.2,0.02103062511180217
0.6,0.3,0.8,1.0,0.3,0.03216852220931472
0.6,0.3,0.8,1.0,0.4,0.05622989929370689
0.6,0.3,0.8,1.0,0.5,0.028212332852557434
0.6,0.3,0.8,1.0,0.6,0.07558680413672139
0.6,0.3,0.8,1.0,0.7,0.04360315839635087
0.6,0.0,0.4,0.2,0.0,0.6026061894851064
0.6,0.3,0.8,1.0,0.8,0.1302065645421623
0.6,0.3,0.8,1.0,0.9,0.0671733402919669
0.6,0.3,0.8,1.0,1.0,0.13744858145868746
0.6,0.3,0.9,0.0,0.0,0.6586592700651485
0.6,0.3,0.9,0.0,0.1,0.6533611975988131
0.6,0.3,0.9,0.0,0.2,0.6561888419864124
0.6,0.3,0.9,0.0,0.3,0.6796107087779834
0.6,0.3,0.9,0.0,0.4,0.6561888419864124
0.6,0.3,0.9,0.0,0.5,0.7302386505431585
0.6,0.3,0.9,0.0,0.6,0.6561888419864124
0.6,0.0,0.4,0.2,0.1,0.6259828650654004
0.6,0.3,0.9,0.0,0.7,0.7302386505431585
0.6,0.3,0.9,0.0,0.8,0.6561888419864124
0.6,0.3,0.9,0.0,0.9,0.7342047298423795
0.6,0.3,0.9,0.0,1.0,0.6416409570975938
0.6,0.3,0.9,0.1,0.0,0.637485096644328
0.6,0.3,0.9,0.1,0.1,0.6093646871637697
0.6,0.3,0.9,0.1,0.2,0.6323092897737083
0.6,0.3,0.9,0.1,0.3,0.6093646871637697
0.6,0.3,0.9,0.1,0.4,0.7183187389454302
0.6,0.3,0.9,0.1,0.5,0.6368338158568028
0.6,0.0,0.4,0.2,0.2,0.6234750064047571
0.6,0.0,0.0,0.4,0.5,0.1609572767355556
0.6,0.3,0.9,0.1,0.6,0.6883890721161253
0.6,0.3,0.9,0.1,0.7,0.6368338158568028
0.6,0.3,0.9,0.1,0.8,0.7429732032380573
0.6,0.3,0.9,0.1,0.9,0.6329672409131635
0.6,0.3,0.9,0.1,1.0,0.7276510646500461
0.6,0.3,0.9,0.2,0.0,0.5932363725364337
0.6,0.3,0.9,0.2,0.1,0.6412545324221605
0.6,0.3,0.9,0.2,0.2,0.6054084978070129
0.6,0.3,0.9,0.2,0.3,0.6021829794230149
0.6,0.3,0.9,0.2,0.4,0.6054084978070129
0.6,0.0,0.4,0.2,0.3,0.6413835805516571
0.6,0.3,0.9,0.2,0.5,0.6528109211881901
0.6,0.3,0.9,0.2,0.6,0.6368338158568028
0.6,0.3,0.9,0.2,0.7,0.6842362392379799
0.6,0.3,0.9,0.2,0.8,0.6440821768097598
0.6,0.3,0.9,0.2,0.9,0.6882023185372009
0.6,0.3,0.9,0.2,1.0,0.6418164133344461
0.6,0.3,0.9,0.3,0.0,0.5654712837313675
0.6,0.3,0.9,0.3,0.1,0.5899442009402335
0.6,0.3,0.9,0.3,0.2,0.5984135436451823
0.6,0.3,0.9,0.3,0.3,0.6093646871637697
0.6,0.0,0.4,0.2,0.4,0.6451842944723934
0.6,0.3,0.9,0.3,0.4,0.6529976747671143
0.6,0.3,0.9,0.3,0.5,0.6054084978070129
0.6,0.3,0.9,0.3,0.6,0.6569637540663354
0.6,0.3,0.9,0.3,0.7,0.6368338158568028
0.6,0.3,0.9,0.3,0.8,0.7429732032380573
0.6,0.3,0.9,0.3,0.9,0.6329672409131635
0.6,0.3,0.9,0.3,1.0,0.7463486452109436
0.6,0.3,0.9,0.4,0.0,0.05471809429294721
0.6,0.3,0.9,0.4,0.1,0.06811760238751025
0.6,0.3,0.9,0.4,0.2,0.08558780012442474
0.6,0.0,0.4,0.2,0.5,0.6858809686648222
0.6,0.3,0.9,0.4,0.3,0.08236228174042677
0.6,0.3,0.9,0.4,0.4,0.08558780012442474
0.6,0.3,0.9,0.4,0.5,0.1136053665655742
0.6,0.3,0.9,0.4,0.6,0.08558780012442474
0.6,0.3,0.9,0.4,0.7,0.1136053665655742
0.6,0.3,0.9,0.4,0.8,0.08172122518078544
0.6,0.3,0.9,0.4,0.9,0.2117222598263923
0.6,0.3,0.9,0.4,1.0,0.1710972558305961
0.6,0.3,0.9,0.5,0.0,0.04565058604877935
0.6,0.3,0.9,0.5,0.1,0.05538211205350433
0.6,0.0,0.4,0.2,0.6,0.7212684607252517
0.6,0.3,0.9,0.5,0.2,0.04047477917815925
0.6,0.3,0.9,0.5,0.3,0.0708464089202841
0.6,0.3,0.9,0.5,0.4,0.09509453958360016
0.6,0.3,0.9,0.5,0.5,0.06689021956352724
0.6,0.3,0.9,0.5,0.6,0.09906061888282122
0.6,0.3,0.9,0.5,0.7,0.06302364461988706
0.6,0.3,0.9,0.5,0.8,0.13425989306472594
0.6,0.3,0.9,0.5,0.9,0.06302364461988706
0.6,0.3,0.9,0.5,1.0,0.1376353350376118
0.6,0.3,0.9,0.6,0.0,0.047469733339990175
0.6,0.0,0.4,0.2,0.7,0.7212684607252517
0.6,0.3,0.9,0.6,0.1,0.0533762111833696
0.6,0.3,0.9,0.6,0.2,0.047469733339990175
0.6,0.3,0.9,0.6,0.3,0.044244214955992206
0.6,0.3,0.9,0.6,0.4,0.06689021956352724
0.6,0.3,0.9,0.6,0.5,0.09490778600467582
0.6,0.3,0.9,0.6,0.6,0.06689021956352724
0.6,0.3,0.9,0.6,0.7,0.09104121106103652
0.6,0.3,0.9,0.6,0.8,0.06302364461988706
0.6,0.3,0.9,0.6,0.9,0.09500729036025758
0.6,0.3,0.9,0.6,1.0,0.06075788114457331
0.6,0.0,0.4,0.2,0.8,0.7629470668147816
0.6,0.3,0.9,0.7,0.0,0.04565058604877935
0.6,0.3,0.9,0.7,0.1,0.05538211205350433
0.6,0.3,0.9,0.7,0.2,0.04047477917815925
0.6,0.3,0.9,0.7,0.3,0.05142592269674747
0.6,0.3,0.9,0.7,0.4,0.07567405336006397
0.6,0.3,0.9,0.7,0.5,0.06689021956352724
0.6,0.3,0.9,0.7,0.6,0.09906061888282122
0.6,0.3,0.9,0.7,0.7,0.06302364461988706
0.6,0.3,0.9,0.7,0.8,0.13039331812108662
0.6,0.3,0.9,0.7,0.9,0.06302364461988706
0.6,0.0,0.4,0.2,0.9,0.8175310655540549
0.6,0.3,0.9,0.7,1.0,0.1324595281669917
0.6,0.3,0.9,0.8,0.0,0.03071884466771486
0.6,0.3,0.9,0.8,0.1,0.04838715789167383
0.6,0.3,0.9,0.8,0.2,0.047469733339990175
0.6,0.3,0.9,0.8,0.3,0.044430968534916536
0.6,0.3,0.9,0.8,0.4,0.047469733339990175
0.6,0.3,0.9,0.8,0.5,0.07567405336006397
0.6,0.3,0.9,0.8,0.6,0.06302364461988706
0.6,0.3,0.9,0.8,0.7,0.09122796463996086
0.6,0.3,0.9,0.8,0.8,0.06302364461988706
0.6,0.0,0.4,0.2,1.0,0.8083595010083737
0.6,0.3,0.9,0.8,0.9,0.0951940439391819
0.6,0.3,0.9,0.8,1.0,0.06075788114457331
0.6,0.3,0.9,0.9,0.0,0.04565058604877935
0.6,0.3,0.9,0.9,0.1,0.03612471156607158
0.6,0.3,0.9,0.9,0.2,0.04047477917815925
0.6,0.3,0.9,0.9,0.3,0.03216852220931472
0.6,0.3,0.9,0.9,0.4,0.07567405336006397
0.6,0.3,0.9,0.9,0.5,0.028212332852557434
0.6,0.3,0.9,0.9,0.6,0.07577355771564573
0.6,0.3,0.9,0.9,0.7,0.06302364461988706
0.6,0.0,0.4,0.3,0.0,0.6026061894851064
0.6,0.3,0.9,0.9,0.8,0.11650586119158338
0.6,0.3,0.9,0.9,0.9,0.06302364461988706
0.6,0.3,0.9,0.9,1.0,0.12351060590388876
0.6,0.3,0.9,1.0,0.0,0.03071884466771486
0.6,0.3,0.9,1.0,0.1,0.034305564274861186
0.6,0.3,0.9,1.0,0.2,0.028212332852557434
0.6,0.3,0.9,1.0,0.3,0.025173568047483795
0.6,0.3,0.9,1.0,0.4,0.028212332852557434
0.6,0.3,0.9,1.0,0.5,0.05641665287263122
0.6,0.3,0.9,1.0,0.6,0.04360315839635087
0.6,0.0,0.4,0.3,0.1,0.6105284581410844
0.6,0.0,0.0,0.4,0.6,0.16491945074619527
0.6,0.3,0.9,1.0,0.7,0.07180747841642467
0.6,0.3,0.9,1.0,0.8,0.06302364461988706
0.6,0.3,0.9,1.0,0.9,0.0951940439391819
0.6,0.3,0.9,1.0,1.0,0.0671733402919669
0.6,0.3,1.0,0.0,0.0,0.6568401227739376
0.6,0.3,1.0,0.0,0.1,0.6626154594219053
0.6,0.3,1.0,0.0,0.2,0.6830896339531078
0.6,0.3,1.0,0.0,0.3,0.6601450313431693
0.6,0.3,1.0,0.0,0.4,0.6830896339531078
0.6,0.3,1.0,0.0,0.5,0.6561888419864124
0.6,0.0,0.4,0.3,0.2,0.6220266757086435
0.6,0.3,1.0,0.0,0.6,0.7376737650750398
0.6,0.3,1.0,0.0,0.7,0.6561888419864124
0.6,0.3,1.0,0.0,0.8,0.7205040264918006
0.6,0.3,1.0,0.0,0.9,0.6561888419864124
0.6,0.3,1.0,0.0,1.0,0.7495974597615365
0.6,0.3,1.0,0.1,0.0,0.6126568587599699
0.6,0.3,1.0,0.1,0.1,0.6414412860010847
0.6,0.3,1.0,0.1,0.2,0.6126568587599699
0.6,0.3,1.0,0.1,0.3,0.636265479130465
0.6,0.3,1.0,0.1,0.4,0.6368338158568028
0.6,0.0,0.4,0.3,0.3,0.6388658319485505
0.6,0.3,1.0,0.1,0.5,0.7183187389454302
0.6,0.3,1.0,0.1,0.6,0.6368338158568028
0.6,0.3,1.0,0.1,0.7,0.670535535887401
0.6,0.3,1.0,0.1,0.8,0.6440821768097598
0.6,0.3,1.0,0.1,0.9,0.6338049409941933
0.6,0.3,1.0,0.1,1.0,0.6295342919209412
0.6,0.3,1.0,0.2,0.0,0.6180646104207917
0.6,0.3,1.0,0.2,0.1,0.6166130481167267
0.6,0.3,1.0,0.2,0.2,0.5984135436451823
0.6,0.3,1.0,0.2,0.3,0.6093646871637697
0.6,0.0,0.4,0.3,0.4,0.6498352792444535
0.6,0.3,1.0,0.2,0.4,0.5984135436451823
0.6,0.3,1.0,0.2,0.5,0.6054084978070129
0.6,0.3,1.0,0.2,0.6,0.6844229928169042
0.6,0.3,1.0,0.2,0.7,0.6368338158568028
0.6,0.3,1.0,0.2,0.8,0.6745016151866221
0.6,0.3,1.0,0.2,0.9,0.6329672409131635
0.6,0.3,1.0,0.2,1.0,0.7386151765397263
0.6,0.3,1.0,0.3,0.0,0.5745387919755354
0.6,0.3,1.0,0.3,0.1,0.5880822500869568
0.6,0.3,1.0,0.3,0.2,0.6126568587599699
0.6,0.0,0.4,0.3,0.5,0.6858809686648222
0.6,0.3,1.0,0.3,0.3,0.6023269294398733
0.6,0.3,1.0,0.3,0.4,0.6054513013690788
0.6,0.3,1.0,0.3,0.5,0.6529548712050485
0.6,0.3,1.0,0.3,0.6,0.6054513013690788
0.6,0.3,1.0,0.3,0.7,0.6704927323253351
0.6,0.3,1.0,0.3,0.8,0.6441249803718256
0.6,0.3,1.0,0.3,0.9,0.6337621374321274
0.6,0.3,1.0,0.3,1.0,0.6482746760439055
0.6,0.3,1.0,0.4,0.0,0.04560778248671388
0.6,0.3,1.0,0.4,0.1,0.07741466777266791
0.6,0.0,0.4,0.3,0.6,0.6898431426754619
0.6,0.3,1.0,0.4,0.2,0.07855004240052833
0.6,0.3,1.0,0.4,0.3,0.0895867930432475
0.6,0.3,1.0,0.4,0.4,0.07855004240052833
0.6,0.3,1.0,0.4,0.5,0.08563060368649021
0.6,0.3,1.0,0.4,0.6,0.11374931658243306
0.6,0.3,1.0,0.4,0.7,0.08563060368649021
0.6,0.3,1.0,0.4,0.8,0.10382793895215087
0.6,0.3,1.0,0.4,0.9,0.17340582286797618
0.6,0.3,1.0,0.4,1.0,0.22723395068277683
0.6,0.3,1.0,0.5,0.0,0.054760897855012675
0.6,0.0,0.4,0.3,0.7,0.6873727145967259
0.6,0.3,1.0,0.5,0.1,0.04834435432960836
0.6,0.3,1.0,0.5,0.2,0.047512536902055647
0.6,0.3,1.0,0.5,0.3,0.06380865119638769
0.6,0.3,1.0,0.5,0.4,0.0669330231255927
0.6,0.3,1.0,0.5,0.5,0.09505173602153469
0.6,0.3,1.0,0.5,0.6,0.0669330231255927
0.6,0.3,1.0,0.5,0.7,0.08116427909203144
0.6,0.3,1.0,0.5,0.8,0.06306644818195253
0.6,0.3,1.0,0.5,0.9,0.0638185411388519
0.6,0.3,1.0,0.5,1.0,0.06721614385403236
0.6,0.0,0.4,0.3,0.8,0.6873727145967259
0.6,0.3,1.0,0.6,0.0,0.040431975616093775
0.6,0.3,1.0,0.6,0.1,0.055424915615569795
0.6,0.3,1.0,0.6,0.2,0.040431975616093775
0.6,0.3,1.0,0.6,0.3,0.051468726258812936
0.6,0.3,1.0,0.6,0.4,0.05985246183963083
0.6,0.3,1.0,0.6,0.5,0.0669330231255927
0.6,0.3,1.0,0.6,0.6,0.08116427909203144
0.6,0.3,1.0,0.6,0.7,0.06306644818195253
0.6,0.3,1.0,0.6,0.8,0.08513035839125249
0.6,0.3,1.0,0.6,0.9,0.06306644818195253
0.6,0.0,0.4,0.3,0.9,0.741956713335999
0.6,0.3,1.0,0.6,1.0,0.1118765363238096
0.6,0.3,1.0,0.7,0.0,0.047512536902055647
0.6,0.3,1.0,0.7,0.1,0.04834435432960836
0.6,0.3,1.0,0.7,0.2,0.047512536902055647
0.6,0.3,1.0,0.7,0.3,0.04438816497285107
0.6,0.3,1.0,0.7,0.4,0.047512536902055647
0.6,0.3,1.0,0.7,0.5,0.09505173602153469
0.6,0.3,1.0,0.7,0.6,0.0669330231255927
0.6,0.3,1.0,0.7,0.7,0.07729770414839214
0.6,0.3,1.0,0.7,0.8,0.06306644818195253
0.6,0.0,0.4,0.3,1.0,0.7679022656287263
0.6,0.3,1.0,0.7,0.9,0.05995196619521172
0.6,0.3,1.0,0.7,1.0,0.06721614385403236
0.6,0.3,1.0,0.8,0.0,0.040431975616093775
0.6,0.3,1.0,0.8,0.1,0.05538211205350433
0.6,0.3,1.0,0.8,0.2,0.040431975616093775
0.6,0.3,1.0,0.8,0.3,0.05142592269674747
0.6,0.3,1.0,0.8,0.4,0.040431975616093775
0.6,0.3,1.0,0.8,0.5,0.047469733339990175
0.6,0.3,1.0,0.8,0.6,0.0812070826540969
0.6,0.3,1.0,0.8,0.7,0.06302364461988706
0.6,0.0,0.4,0.4,0.0,0.08278549180251829
0.6,0.0,0.0,0.4,0.7,0.16491945074619527
0.6,0.3,1.0,0.8,0.8,0.08130658700967866
0.6,0.3,1.0,0.8,0.9,0.06302364461988706
0.6,0.3,1.0,0.8,1.0,0.11833479903326866
0.6,0.3,1.0,0.9,0.0,0.028212332852557434
0.6,0.3,1.0,0.9,0.1,0.04834435432960836
0.6,0.3,1.0,0.9,0.2,0.047469733339990175
0.6,0.3,1.0,0.9,0.3,0.04438816497285107
0.6,0.3,1.0,0.9,0.4,0.047469733339990175
0.6,0.3,1.0,0.9,0.5,0.0756312497979985
0.6,0.3,1.0,0.9,0.6,0.04360315839635087
0.6,0.0,0.4,0.4,0.1,0.08674168115927558
0.6,0.3,1.0,0.9,0.7,0.09118516107789539
0.6,0.3,1.0,0.9,0.8,0.06302364461988706
0.6,0.3,1.0,0.9,0.9,0.05995196619521172
0.6,0.3,1.0,0.9,1.0,0.06646249873533132
0.6,0.3,1.0,1.0,0.0,0.023152276223680553
0.6,0.3,1.0,1.0,0.1,0.04182932915682959
0.6,0.3,1.0,1.0,0.2,0.021174575128661034
0.6,0.3,1.0,1.0,0.3,0.03216852220931472
0.6,0.3,1.0,1.0,0.4,0.040431975616093775
0.6,0.3,1.0,1.0,0.5,0.028212332852557434
0.6,0.0,0.4,0.4,0.2,0.06975856259364312
0.6,0.3,1.0,1.0,0.6,0.0756312497979985
0.6,0.3,1.0,1.0,0.7,0.04360315839635087
0.6,0.3,1.0,1.0,0.8,0.09515124037711645
0.6,0.3,1.0,1.0,0.9,0.06302364461988706
0.6,0.3,1.0,1.0,1.0,0.09811828419228359
0.6,0.4,0.0,0.0,0.0,0.6817718120506258
0.6,0.4,0.0,0.0,0.1,0.6896831691915999
0.6,0.4,0.0,0.0,0.2,0.7293769620582075
0.6,0.4,0.0,0.0,0.3,0.7335223599448258
0.6,0.4,0.0,0.0,0.4,0.7756406918968937
0.6,0.0,0.4,0.4,0.3,0.0722763111967505
0.6,0.4,0.0,0.0,0.5,0.7695679169825357
0.6,0.4,0.0,0.0,0.6,0.7217679309304952
0.6,0.4,0.0,0.0,0.7,0.8230855314495941
0.6,0.4,0.0,0.0,0.8,0.8768310636018691
0.6,0.4,0.0,0.0,0.9,0.9245851606606338
0.6,0.4,0.0,0.0,1.0,0.9378733250506017
0.6,0.4,0.0,0.1,0.0,0.6387694413547619
0.6,0.4,0.0,0.1,0.1,0.6844064056954557
0.6,0.4,0.0,0.1,0.2,0.6554893208206407
0.6,0.4,0.0,0.1,0.3,0.6479929109638224
0.6,0.0,0.4,0.4,0.4,0.07660069282108857
0.6,0.4,0.0,0.1,0.4,0.6614705914347011
0.6,0.4,0.0,0.1,0.5,0.7265289647968843
0.6,0.4,0.0,0.1,0.6,0.6351092530500828
0.6,0.4,0.0,0.1,0.7,0.7682075708864142
0.6,0.4,0.0,0.1,0.8,0.7849354937218789
0.6,0.4,0.0,0.1,0.9,0.8647243984252173
0.6,0.4,0.0,0.1,1.0,0.8472581354919038
0.6,0.4,0.0,0.2,0.0,0.5903054095881888
0.6,0.4,0.0,0.2,0.1,0.6113544093667713
0.6,0.4,0.0,0.2,0.2,0.6259057277695159
0.6,0.0,0.4,0.4,0.5,0.11277966791368002
0.6,0.4,0.0,0.2,0.3,0.6089011242300174
0.6,0.4,0.0,0.2,0.4,0.630490851518673
0.6,0.4,0.0,0.2,0.5,0.6598138391079164
0.6,0.4,0.0,0.2,0.6,0.6421260406921745
0.6,0.4,0.0,0.2,0.7,0.6873725822140669
0.6,0.4,0.0,0.2,0.8,0.7006723458247452
0.6,0.4,0.0,0.2,0.9,0.741956713335999
0.6,0.4,0.0,0.2,1.0,0.8125961846618066
0.6,0.4,0.0,0.3,0.0,0.5699658894707559
0.6,0.4,0.0,0.3,0.1,0.571048009100756
0.6,0.0,0.4,0.4,0.6,0.11674184192431969
0.6,0.4,0.0,0.3,0.2,0.5996907960127764
0.6,0.4,0.0,0.3,0.3,0.6180829634691197
0.6,0.4,0.0,0.3,0.4,0.6145579538529673
0.6,0.4,0.0,0.3,0.5,0.669060274196031
0.6,0.4,0.0,0.3,0.6,0.5881966154683481
0.6,0.4,0.0,0.3,0.7,0.700485592245821
0.6,0.4,0.0,0.3,0.8,0.678354992229634
0.6,0.4,0.0,0.3,0.9,0.700485592245821
0.6,0.4,0.0,0.3,1.0,0.7369052026507871
0.6,0.4,0.0,0.4,0.0,0.05122731141816832
0.6,0.0,0.4,0.4,0.7,0.11674184192431969
0.6,0.4,0.0,0.4,0.1,0.04816749069314823
0.6,0.4,0.0,0.4,0.2,0.08682762959949636
0.6,0.4,0.0,0.4,0.3,0.07987608298407202
0.6,0.4,0.0,0.4,0.4,0.09580299599589577
0.6,0.4,0.0,0.4,0.5,0.1075373659783035
0.6,0.4,0.0,0.4,0.6,0.09069327138087081
0.6,0.4,0.0,0.4,0.7,0.1075373659783035
0.6,0.4,0.0,0.4,0.8,0.13004147315233955
0.6,0.4,0.0,0.4,0.9,0.23939647395827796
0.6,0.4,0.0,0.4,1.0,0.2536272101974377
0.6,0.0,0.4,0.4,0.8,0.11674184192431969
0.6,0.4,0.0,0.5,0.0,0.05159249333389554
0.6,0.4,0.0,0.5,0.1,0.044753373458304935
0.6,0.4,0.0,0.5,0.2,0.045708220902511504
0.6,0.4,0.0,0.5,0.3,0.05775840053444754
0.6,0.4,0.0,0.5,0.4,0.05730594282565153
0.6,0.4,0.0,0.5,0.5,0.11115713901251684
0.6,0.4,0.0,0.5,0.6,0.049678337224861605
0.6,0.4,0.0,0.5,0.7,0.11115713901251684
0.6,0.4,0.0,0.5,0.8,0.08902653899632947
0.6,0.4,0.0,0.5,0.9,0.11115713901251684
0.6,0.0,0.4,0.4,0.9,0.24860081752163526
0.6,0.4,0.0,0.5,1.0,0.12819189247745524
0.6,0.4,0.0,0.6,0.0,0.055183500774925606
0.6,0.4,0.0,0.6,0.1,0.024953900848958623
0.6,0.4,0.0,0.6,0.2,0.05266575217181865
0.6,0.4,0.0,0.6,0.3,0.022500615712204717
0.6,0.4,0.0,0.6,0.4,0.07710541543499784
0.6,0.4,0.0,0.6,0.5,0.07397262757721516
0.6,0.4,0.0,0.6,0.6,0.0719956908199733
0.6,0.4,0.0,0.6,0.7,0.08883978541740514
0.6,0.4,0.0,0.6,0.8,0.11134389259144117
0.6,0.0,0.4,0.4,1.0,0.2745463698143618
0.6,0.0,0.0,0.4,0.8,0.20011859254544115
0.6,0.4,0.0,0.6,0.9,0.12403905959930986
0.6,0.4,0.0,0.6,1.0,0.15050911368990896
0.6,0.4,0.0,0.7,0.0,0.03233496046380393
0.6,0.4,0.0,0.7,0.1,0.044753373458304935
0.6,0.4,0.0,0.7,0.2,0.02645082041507876
0.6,0.4,0.0,0.7,0.3,0.03833791431091135
0.6,0.4,0.0,0.7,0.4,0.022494498675663034
0.6,0.4,0.0,0.7,0.5,0.09628998117232686
0.6,0.4,0.0,0.7,0.6,0.049678337224861605
0.6,0.4,0.0,0.7,0.7,0.11115713901251684
0.6,0.0,0.4,0.5,0.0,0.030192165113094884
0.6,0.4,0.0,0.7,0.8,0.08902653899632947
0.6,0.4,0.0,0.7,0.9,0.11115713901251684
0.6,0.4,0.0,0.7,1.0,0.12819189247745524
0.6,0.4,0.0,0.8,0.0,0.055183500774925606
0.6,0.4,0.0,0.8,0.1,0.02244501303792869
0.6,0.4,0.0,0.8,0.2,0.05266575217181865
0.6,0.4,0.0,0.8,0.3,0.022500615712204717
0.6,0.4,0.0,0.8,0.4,0.04229410366766821
0.6,0.4,0.0,0.8,0.5,0.05455214135367897
0.6,0.4,0.0,0.8,0.6,0.05712853297978333
0.6,0.0,0.4,0.5,0.1,0.03559668516596584
0.6,0.4,0.0,0.8,0.7,0.08883978541740514
0.6,0.4,0.0,0.8,0.8,0.11134389259144117
0.6,0.4,0.0,0.8,0.9,0.12403905959930986
0.6,0.4,0.0,0.8,1.0,0.15050911368990896
0.6,0.4,0.0,0.9,0.0,0.03233496046380393
0.6,0.4,0.0,0.9,0.1,0.044753373458304935
0.6,0.4,0.0,0.9,0.2,0.026450688032419893
0.6,0.4,0.0,0.9,0.3,0.03833791431091135
0.6,0.4,0.0,0.9,0.4,0.022494498675663034
0.6,0.4,0.0,0.9,0.5,0.06147866940499723
0.6,0.0,0.4,0.5,0.2,0.030192165113094884
0.6,0.4,0.0,0.9,0.6,0.015390693161134575
0.6,0.4,0.0,0.9,0.7,0.11115713901251684
0.6,0.4,0.0,0.9,0.8,0.08902653899632947
0.6,0.4,0.0,0.9,0.9,0.11115713901251684
0.6,0.4,0.0,0.9,1.0,0.12819189247745524
0.6,0.4,0.0,1.0,0.0,0.055183500774925606
0.6,0.4,0.0,1.0,0.1,0.022444880655269825
0.6,0.4,0.0,1.0,0.2,0.04625029302442507
0.6,0.4,0.0,1.0,0.3,0.02250048332954585
0.6,0.4,0.0,1.0,0.4,0.04229410366766821
0.6,0.0,0.4,0.5,0.3,0.04464552288535202
0.6,0.4,0.0,1.0,0.5,0.03519914179924586
0.6,0.4,0.0,1.0,0.6,0.041670220766885945
0.6,0.4,0.0,1.0,0.7,0.06545712518322927
0.6,0.4,0.0,1.0,0.8,0.11134389259144117
0.6,0.4,0.0,1.0,0.9,0.12403905959930986
0.6,0.4,0.0,1.0,1.0,0.156967376399368
0.6,0.4,0.1,0.0,0.0,0.6038099375403093
0.6,0.4,0.1,0.0,0.1,0.6965558744341742
0.6,0.4,0.1,0.0,0.2,0.6519551350559781
0.6,0.4,0.1,0.0,0.3,0.8346315737420619
0.6,0.0,0.4,0.5,0.4,0.06255409703225198
0.6,0.4,0.1,0.0,0.4,0.6559212143551991
0.6,0.4,0.1,0.0,0.5,0.8391738939291531
0.6,0.4,0.1,0.0,0.6,0.6584702411012096
0.6,0.4,0.1,0.0,0.7,0.8309360607917003
0.6,0.4,0.1,0.0,0.8,0.8347534458069399
0.6,0.4,0.1,0.0,0.9,0.9314150623411422
0.6,0.4,0.1,0.0,1.0,0.8347534458069399
0.6,0.4,0.1,0.1,0.0,0.6436644455023167
0.6,0.4,0.1,0.1,0.1,0.6590510935947107
0.6,0.4,0.1,0.1,0.2,0.7144282761993818
0.6,0.0,0.4,0.5,0.5,0.09408208735278165
0.6,0.4,0.1,0.1,0.3,0.6630171728939318
0.6,0.4,0.1,0.1,0.4,0.72701175953976
0.6,0.4,0.1,0.1,0.5,0.7028941896365181
0.6,0.4,0.1,0.1,0.6,0.6967100394314476
0.6,0.4,0.1,0.1,0.7,0.6804891729913155
0.6,0.4,0.1,0.1,0.8,0.796748197074624
0.6,0.4,0.1,0.1,0.9,0.7261299530914851
0.6,0.4,0.1,0.1,1.0,0.8476297744629527
0.6,0.4,0.1,0.2,0.0,0.5640221090765144
0.6,0.4,0.1,0.2,0.1,0.6244672870158664
0.6,0.0,0.4,0.5,0.6,0.09804426136342131
0.6,0.4,0.1,0.2,0.2,0.6021401758609489
0.6,0.4,0.1,0.2,0.3,0.7247022091265706
0.6,0.4,0.1,0.2,0.4,0.60610625516017
0.6,0.4,0.1,0.2,0.5,0.7357027920231213
0.6,0.4,0.1,0.2,0.6,0.6375628513528637
0.6,0.4,0.1,0.2,0.7,0.7550695909850941
0.6,0.4,0.1,0.2,0.8,0.6743929506016532
0.6,0.4,0.1,0.2,0.9,0.796748197074624
0.6,0.4,0.1,0.2,1.0,0.682321203911514
0.6,0.4,0.1,0.3,0.0,0.5903482131502547
0.6,0.0,0.4,0.5,0.7,0.09804426136342131
0.6,0.4,0.1,0.3,0.1,0.6186062401984472
0.6,0.4,0.1,0.3,0.2,0.6805325300708549
0.6,0.4,0.1,0.3,0.3,0.6567341969253452
0.6,0.4,0.1,0.3,0.4,0.67685270870614
0.6,0.4,0.1,0.3,0.5,0.6503187377779516
0.6,0.4,0.1,0.3,0.6,0.6652847213816568
0.6,0.4,0.1,0.3,0.7,0.6742061970227289
0.6,0.4,0.1,0.3,0.8,0.7552563445640184
0.6,0.4,0.1,0.3,0.9,0.6781683710333686
0.6,0.4,0.1,0.3,1.0,0.7592224238632395
0.6,0.0,0.4,0.5,0.8,0.09823101494234565
0.6,0.4,0.1,0.4,0.0,0.04617911248894626
0.6,0.4,0.1,0.4,0.1,0.05122731141816832
0.6,0.4,0.1,0.4,0.2,0.0823194781783613
0.6,0.4,0.1,0.4,0.3,0.1468543970764956
0.6,0.4,0.1,0.4,0.4,0.08628555747758236
0.6,0.4,0.1,0.4,0.5,0.17711238046047903
0.6,0.4,0.1,0.4,0.6,0.06758310283665558
0.6,0.4,0.1,0.4,0.7,0.16505386137266106
0.6,0.4,0.1,0.4,0.8,0.10376207792924616
0.6,0.4,0.1,0.4,0.9,0.2617136951707308
