position,frequency,entailment,distance_from_publisher_date,accurate,score
0.2,1.0,0.3,1.0,0.8,0.8683033854166995
0.2,1.0,0.3,1.0,0.9,0.8582944211093647
0.0,0.3,0.3,0.3,0.2,0.8585769279554648
0.2,1.0,0.3,1.0,1.0,0.8636178886228716
0.3,0.0,0.3,0.0,0.0,1.0259337782583524
0.3,0.0,0.3,0.0,0.1,1.0096519830575617
0.3,0.0,0.3,0.0,0.2,1.0279436429123383
0.3,0.0,0.3,0.0,0.3,1.009213034898936
0.3,0.0,0.3,0.0,0.4,1.0329504906725555
0.3,0.0,0.3,0.0,0.5,1.053401440442459
0.3,0.0,0.3,0.0,0.6,1.062577298916163
0.3,0.0,0.3,0.0,0.7,1.0667478653905706
0.3,0.0,0.3,0.0,0.8,1.062577298916163
0.0,0.3,0.3,0.3,0.3,0.8525050231263427
0.0,0.0,0.3,0.3,0.5,0.8722848859217532
0.0,0.0,0.3,0.0,0.2,0.87942717845221
0.3,0.0,0.3,0.0,0.9,1.0667478653905706
0.3,0.0,0.3,0.0,1.0,1.0638428441224534
0.3,0.0,0.3,0.1,0.0,0.9917762446195098
0.3,0.0,0.3,0.1,0.1,0.985018970631878
0.3,0.0,0.3,0.1,0.2,0.9949661567947554
0.3,0.0,0.3,0.1,0.3,1.003889341484418
0.3,0.0,0.3,0.1,0.4,1.0141457637603726
0.3,0.0,0.3,0.1,0.5,1.0045760864496223
0.3,0.0,0.3,0.1,0.6,1.0303639866352783
0.3,0.0,0.3,0.1,0.7,1.0517129083216086
0.0,0.3,0.3,0.3,0.4,0.8566422589847033
0.3,0.0,0.3,0.1,0.8,1.0539634777815665
0.3,0.0,0.3,0.1,0.9,1.0517129083216086
0.3,0.0,0.3,0.1,1.0,1.0450837806406252
0.3,0.0,0.3,0.2,0.0,0.8580335143644368
0.3,0.0,0.3,0.2,0.1,0.8637465571231792
0.3,0.0,0.3,0.2,0.2,0.8649790500518338
0.3,0.0,0.3,0.2,0.3,0.8580073671027869
0.3,0.0,0.3,0.2,0.4,0.864081378286284
0.3,0.0,0.3,0.2,0.5,0.8903217187533321
0.3,0.0,0.3,0.2,0.6,0.897291235047925
0.0,0.3,0.3,0.3,0.5,0.8525398190736213
0.3,0.0,0.3,0.2,0.7,0.8995874679382374
0.3,0.0,0.3,0.2,0.8,0.9683110292536855
0.3,0.0,0.3,0.2,0.9,0.9705615987136433
0.3,0.0,0.3,0.2,1.0,0.9695765744599759
0.3,0.0,0.3,0.3,0.0,0.8471056736056771
0.3,0.0,0.3,0.3,0.1,0.8438877696603384
0.3,0.0,0.3,0.3,0.2,0.853435590365445
0.3,0.0,0.3,0.3,0.3,0.859791654386863
0.3,0.0,0.3,0.3,0.4,0.8617601710089001
0.3,0.0,0.3,0.3,0.5,0.8604783993520669
0.0,0.3,0.3,0.3,0.6,0.8791189738698654
0.3,0.0,0.3,0.3,0.6,0.8713355699242948
0.3,0.0,0.3,0.3,0.7,0.8927651217409377
0.3,0.0,0.3,0.3,0.8,0.8950156912008955
0.3,0.0,0.3,0.3,0.9,0.8937348744327138
0.3,0.0,0.3,0.3,1.0,0.9688344878138727
0.3,0.0,0.3,0.4,0.0,0.8534617376270949
0.3,0.0,0.3,0.4,0.1,0.8461383391202965
0.3,0.0,0.3,0.4,0.2,0.851895501172857
0.3,0.0,0.3,0.4,0.3,0.853435590365445
0.3,0.0,0.3,0.4,0.4,0.8558744078861691
0.0,0.3,0.3,0.3,0.7,0.8835518068313336
0.3,0.0,0.3,0.4,0.5,0.8627289688120248
0.3,0.0,0.3,0.4,0.6,0.869085000464337
0.3,0.0,0.3,0.4,0.7,0.8713812333546495
0.3,0.0,0.3,0.4,0.8,0.8937348744327138
0.3,0.0,0.3,0.4,0.9,0.8959854438926717
0.3,0.0,0.3,0.4,1.0,0.8984540808153523
0.3,0.0,0.3,0.5,0.0,0.8501205205391673
0.3,0.0,0.3,0.5,0.1,0.8459352821084479
0.3,0.0,0.3,0.5,0.2,0.8469713306719194
0.3,0.0,0.3,0.5,0.3,0.8570906312233487
0.0,0.3,0.3,0.3,0.8,0.8769347002816028
0.3,0.0,0.3,0.5,0.4,0.8601724897942363
0.3,0.0,0.3,0.5,0.5,0.8625259118001763
0.3,0.0,0.3,0.5,0.6,0.8733830823724044
0.3,0.0,0.3,0.5,0.7,0.871178176342801
0.3,0.0,0.3,0.5,0.8,0.8734287458027589
0.3,0.0,0.3,0.5,0.9,0.8721479290345772
0.3,0.0,0.3,0.5,1.0,0.9008776221783523
0.3,0.0,0.3,0.6,0.0,0.8555092500752045
0.3,0.0,0.3,0.6,0.1,0.8459352821084479
0.3,0.0,0.3,0.6,0.2,0.8539430136209665
0.0,0.3,0.3,0.3,0.9,0.8829414840031775
0.3,0.0,0.3,0.6,0.3,0.8447207612119616
0.3,0.0,0.3,0.6,0.4,0.8531733847226548
0.3,0.0,0.3,0.6,0.5,0.8588907181374031
0.3,0.0,0.3,0.6,0.6,0.8711325129124465
0.3,0.0,0.3,0.6,0.7,0.871178176342801
0.3,0.0,0.3,0.6,0.8,0.871178176342801
0.3,0.0,0.3,0.6,0.9,0.8721479290345772
0.3,0.0,0.3,0.6,1.0,0.8734134742408677
0.3,0.0,0.3,0.7,0.0,0.8478699510792095
0.3,0.0,0.3,0.7,0.1,0.8459352821084479
0.0,0.3,0.3,0.3,1.0,0.8984746533919996
0.3,0.0,0.3,0.7,0.2,0.8447207612119616
0.3,0.0,0.3,0.7,0.3,0.8533273946933374
0.3,0.0,0.3,0.7,0.4,0.8531733847226548
0.3,0.0,0.3,0.7,0.5,0.8541421825257793
0.3,0.0,0.3,0.7,0.6,0.8711325129124465
0.3,0.0,0.3,0.7,0.7,0.871178176342801
0.3,0.0,0.3,0.7,0.8,0.871178176342801
0.3,0.0,0.3,0.7,0.9,0.8721479290345772
0.3,0.0,0.3,0.7,1.0,0.8734134742408677
0.3,0.0,0.3,0.8,0.0,0.8555092500752045
0.0,0.3,0.3,0.4,0.0,0.8458224386311
0.3,0.0,0.3,0.8,0.1,0.8443666274478145
0.3,0.0,0.3,0.8,0.2,0.8539430136209665
0.3,0.0,0.3,0.8,0.3,0.8447207612119616
0.3,0.0,0.3,0.8,0.4,0.8531733847226548
0.3,0.0,0.3,0.8,0.5,0.8531733847226548
0.3,0.0,0.3,0.8,0.6,0.8663839773008227
0.3,0.0,0.3,0.8,0.7,0.871178176342801
0.3,0.0,0.3,0.8,0.8,0.871178176342801
0.3,0.0,0.3,0.8,0.9,0.8721479290345772
0.3,0.0,0.3,0.8,1.0,0.8749925948721483
0.0,0.3,0.3,0.4,0.1,0.8480706689490538
0.3,0.0,0.3,0.9,0.0,0.8478699510792095
0.3,0.0,0.3,0.9,0.1,0.8459352821084479
0.3,0.0,0.3,0.9,0.2,0.8447207612119616
0.3,0.0,0.3,0.9,0.3,0.8533273946933374
0.3,0.0,0.3,0.9,0.4,0.8494101481926435
0.3,0.0,0.3,0.9,0.5,0.8541421825257793
0.3,0.0,0.3,0.9,0.6,0.8627487836380495
0.3,0.0,0.3,0.9,0.7,0.8664296407311773
0.3,0.0,0.3,0.9,0.8,0.871178176342801
0.3,0.0,0.3,0.9,0.9,0.8721479290345772
0.0,0.3,0.3,0.4,0.2,0.8496853694215937
0.0,0.0,0.3,0.3,0.6,0.8990909521064266
0.3,0.0,0.3,0.9,1.0,0.8749925948721483
0.3,0.0,0.3,1.0,0.0,0.8469026165938287
0.3,0.0,0.3,1.0,0.2,0.8447207612119616
0.3,0.0,0.3,1.0,0.3,0.8533273946933374
0.3,0.0,0.3,1.0,0.4,0.8494101481926435
0.3,0.0,0.3,1.0,0.5,0.8541421825257793
0.3,0.0,0.3,1.0,0.6,0.8627487836380495
0.3,0.0,0.3,1.0,0.7,0.8664296407311773
0.3,0.0,0.3,1.0,0.8,0.8702925715216709
0.3,0.0,0.3,1.0,0.9,0.8712623242134471
0.0,0.3,0.3,0.4,0.3,0.851979263169902
0.3,0.0,0.3,1.0,1.0,0.8712623242134471
0.3,0.1,0.3,0.0,0.0,1.0019435079635428
0.3,0.1,0.3,0.0,0.1,1.0200312235718751
0.3,0.1,0.3,0.0,0.2,0.9966328014489922
0.3,0.1,0.3,0.0,0.3,1.0194629191974869
0.3,0.1,0.3,0.0,0.4,0.9966328014489922
0.3,0.1,0.3,0.0,0.5,1.0205840354844822
0.3,0.1,0.3,0.0,0.6,1.0291986002166558
0.3,0.1,0.3,0.0,0.7,1.0564845030049823
0.3,0.1,0.3,0.0,0.8,1.0546731292999931
0.0,0.3,0.3,0.4,0.4,0.8477507004508323
0.3,0.1,0.3,0.0,0.9,1.0564845030049823
0.3,0.1,0.3,0.0,1.0,1.0412216554217102
0.3,0.1,0.3,0.1,0.0,0.9903352840029627
0.3,0.1,0.3,0.1,0.1,0.9993327624344761
0.3,0.1,0.3,0.1,0.2,0.9950838196145865
0.3,0.1,0.3,0.1,0.3,1.0070190377878252
0.3,0.1,0.3,0.1,0.4,0.9939333785034705
0.3,0.1,0.3,0.1,0.5,1.0084933329503158
0.3,0.1,0.3,0.1,0.6,1.0063874601546112
0.3,0.1,0.3,0.1,0.7,1.039584804186383
0.0,0.3,0.3,0.4,0.5,0.8567676147091821
0.3,0.1,0.3,0.1,0.8,1.0535242820265978
0.3,0.1,0.3,0.1,0.9,1.0517129083216086
0.3,0.1,0.3,0.1,1.0,1.0388072629420242
0.3,0.1,0.3,0.2,0.0,0.8536517766498002
0.3,0.1,0.3,0.2,0.1,0.8692571865793602
0.3,0.1,0.3,0.2,0.2,0.858886493946236
0.3,0.1,0.3,0.2,0.3,0.8677434594898272
0.3,0.1,0.3,0.2,0.4,0.8579410712310914
0.3,0.1,0.3,0.2,0.5,0.88867417688478
0.3,0.1,0.3,0.2,0.6,0.8880711492933743
0.0,0.3,0.3,0.4,0.6,0.8524836896726194
0.3,0.1,0.3,0.2,0.7,0.899102608752914
0.3,0.1,0.3,0.2,0.8,0.8973368984782794
0.3,0.1,0.3,0.2,0.9,0.9691526502668987
0.3,0.1,0.3,0.2,1.0,0.9637392525163437
0.3,0.1,0.3,0.3,0.0,0.846621581503863
0.3,0.1,0.3,0.3,0.1,0.8581703968722508
0.3,0.1,0.3,0.3,0.2,0.8541764851307647
0.3,0.1,0.3,0.3,0.3,0.8619759279751253
0.3,0.1,0.3,0.3,0.4,0.8529963946104763
0.3,0.1,0.3,0.3,0.5,0.8607604521899875
0.0,0.3,0.3,0.4,0.7,0.8877796024668944
0.3,0.1,0.3,0.3,0.6,0.8613209752539314
0.3,0.1,0.3,0.3,0.7,0.8927194583105832
0.3,0.1,0.3,0.3,0.8,0.8945764954459268
0.3,0.1,0.3,0.3,0.9,0.8927651217409377
0.3,0.1,0.3,0.3,1.0,0.8971253687689836
0.3,0.1,0.3,0.4,0.0,0.8453386751526833
0.3,0.1,0.3,0.4,0.1,0.8552282149852388
0.3,0.1,0.3,0.4,0.2,0.8448575223521145
0.3,0.1,0.3,0.4,0.3,0.8616030280918521
0.3,0.1,0.3,0.4,0.4,0.8527536755661206
0.0,0.3,0.3,0.4,0.8,0.8727069046460423
0.3,0.1,0.3,0.4,0.5,0.8610814269434726
0.3,0.1,0.3,0.4,0.6,0.8604783993520669
0.3,0.1,0.3,0.4,0.7,0.8708963741693261
0.3,0.1,0.3,0.4,0.8,0.8927651217409377
0.3,0.1,0.3,0.4,0.9,0.8945764954459268
0.3,0.1,0.3,0.4,1.0,0.8937348744327138
0.3,0.1,0.3,0.5,0.0,0.846621581503863
0.3,0.1,0.3,0.5,0.1,0.8534617376270949
0.3,0.1,0.3,0.5,0.2,0.8456647129891297
0.3,0.1,0.3,0.5,0.3,0.8572273923635017
0.0,0.3,0.3,0.4,0.9,0.8871692796387383
0.3,0.1,0.3,0.5,0.4,0.8529963946104763
0.3,0.1,0.3,0.5,0.5,0.8607604521899875
0.3,0.1,0.3,0.5,0.6,0.8576857815911582
0.3,0.1,0.3,0.5,0.7,0.869085000464337
0.3,0.1,0.3,0.5,0.8,0.8709420375996807
0.3,0.1,0.3,0.5,0.9,0.8691306638946916
0.3,0.1,0.3,0.5,1.0,0.8955462481377029
0.3,0.1,0.3,0.6,0.0,0.8461206493520098
0.3,0.1,0.3,0.6,0.1,0.8552282149852388
0.3,0.1,0.3,0.6,0.2,0.8448575223521145
0.0,0.3,0.3,0.4,1.0,0.8939350550110359
0.3,0.1,0.3,0.6,0.3,0.8530912559502171
0.3,0.1,0.3,0.6,0.4,0.8464364852938634
0.3,0.1,0.3,0.6,0.5,0.8610814269434726
0.3,0.1,0.3,0.6,0.6,0.8568432056892936
0.3,0.1,0.3,0.6,0.7,0.8708963741693261
0.3,0.1,0.3,0.6,0.8,0.8691306638946916
0.3,0.1,0.3,0.6,0.9,0.8709420375996807
0.3,0.1,0.3,0.6,1.0,0.8701004165864678
0.3,0.1,0.3,0.7,0.0,0.8472449188762987
0.3,0.1,0.3,0.7,0.1,0.8534617376270949
0.0,0.3,0.3,0.5,0.0,0.8500053379198153
0.3,0.1,0.3,0.7,0.2,0.8460164285468813
0.3,0.1,0.3,0.7,0.3,0.8534641558334903
0.3,0.1,0.3,0.7,0.4,0.8482478589988525
0.3,0.1,0.3,0.7,0.5,0.8560119165783638
0.3,0.1,0.3,0.7,0.6,0.8576857815911582
0.3,0.1,0.3,0.7,0.7,0.8654498068015638
0.3,0.1,0.3,0.7,0.8,0.8709420375996807
0.3,0.1,0.3,0.7,0.9,0.8691306638946916
0.3,0.1,0.3,0.7,1.0,0.8734909109227375
0.3,0.1,0.3,0.8,0.0,0.8453386751526833
0.0,0.3,0.3,0.5,0.1,0.8443713406673025
0.0,0.0,0.3,0.3,0.7,0.8990909521064266
0.3,0.1,0.3,0.8,0.1,0.8552282149852388
0.3,0.1,0.3,0.8,0.2,0.8448575223521145
0.3,0.1,0.3,0.8,0.3,0.8530912559502171
0.3,0.1,0.3,0.8,0.4,0.8464364852938634
0.3,0.1,0.3,0.8,0.5,0.8563328913318489
0.3,0.1,0.3,0.8,0.6,0.8520946700776699
0.3,0.1,0.3,0.8,0.7,0.8672611805065529
0.3,0.1,0.3,0.8,0.8,0.8691306638946916
0.3,0.1,0.3,0.8,0.9,0.8709420375996807
0.3,0.1,0.3,0.8,1.0,0.8716795372177484
0.0,0.3,0.3,0.5,0.2,0.8500053379198153
0.3,0.1,0.3,0.9,0.0,0.8472344529056515
0.3,0.1,0.3,0.9,0.1,0.8534617376270949
0.3,0.1,0.3,0.9,0.2,0.8444373079156007
0.3,0.1,0.3,0.9,0.3,0.8534641558334903
0.3,0.1,0.3,0.9,0.4,0.8444846224688413
0.3,0.1,0.3,0.9,0.5,0.8560119165783638
0.3,0.1,0.3,0.9,0.6,0.8529372459795344
0.3,0.1,0.3,0.9,0.7,0.86070127118994
0.3,0.1,0.3,0.9,0.8,0.8709420375996807
0.3,0.1,0.3,0.9,0.9,0.8691306638946916
0.0,0.3,0.3,0.5,0.3,0.8477507004508323
0.3,0.1,0.3,0.9,1.0,0.8734909109227375
0.3,0.1,0.3,1.0,0.0,0.8463060096380641
0.3,0.1,0.3,1.0,0.2,0.84346997343022
0.3,0.1,0.3,1.0,0.3,0.851895501172857
0.3,0.1,0.3,1.0,0.4,0.8439630213204617
0.3,0.1,0.3,1.0,0.5,0.8560119165783638
0.3,0.1,0.3,1.0,0.6,0.8529372459795344
0.3,0.1,0.3,1.0,0.7,0.86070127118994
0.3,0.1,0.3,1.0,0.8,0.8664212391157773
0.3,0.1,0.3,1.0,0.9,0.8682450590735615
0.0,0.3,0.3,0.5,0.4,0.8519335997395474
0.3,0.1,0.3,1.0,1.0,0.8710261854703266
0.3,0.2,0.3,0.0,0.0,1.0027765544198248
0.3,0.2,0.3,0.0,0.1,1.0071122773703918
0.3,0.2,0.3,0.0,0.2,1.0109465932515904
0.3,0.2,0.3,0.0,0.3,1.0065906762220125
0.3,0.2,0.3,0.0,0.4,1.0099792587662098
0.3,0.2,0.3,0.0,0.5,0.9977668439345906
0.3,0.2,0.3,0.0,0.6,1.0219561431366386
0.3,0.2,0.3,0.0,0.7,1.0078986586248313
0.3,0.2,0.3,0.0,0.8,1.0413267043518815
0.0,0.3,0.3,0.5,0.5,0.8525398190736213
0.3,0.2,0.3,0.0,0.9,1.057879348606097
0.3,0.2,0.3,0.0,1.0,1.0516804731939324
0.3,0.2,0.3,0.1,0.0,0.9807946502129326
0.3,0.2,0.3,0.1,0.1,0.985018970631878
0.3,0.2,0.3,0.1,0.2,0.9891476280765173
0.3,0.2,0.3,0.1,0.3,1.0070190377878252
0.3,0.2,0.3,0.1,0.4,0.9947961569855586
0.3,0.2,0.3,0.1,0.5,1.006084081043328
0.3,0.2,0.3,0.1,0.6,0.9968626959876984
0.3,0.2,0.3,0.1,0.7,1.0075245351471913
0.0,0.3,0.3,0.5,0.6,0.8567114853081802
0.3,0.2,0.3,0.1,0.8,1.007782305755726
0.3,0.2,0.3,0.1,0.9,1.0517129083216086
0.3,0.2,0.3,0.1,1.0,1.0306228777309703
0.3,0.2,0.3,0.2,0.0,0.8596213023645957
0.3,0.2,0.3,0.2,0.1,0.8610780642137186
0.3,0.2,0.3,0.2,0.2,0.8684604619129924
0.3,0.2,0.3,0.2,0.3,0.8605564630653392
0.3,0.2,0.3,0.2,0.4,0.8674931274276118
0.3,0.2,0.3,0.2,0.5,0.8824280249935192
0.3,0.2,0.3,0.2,0.6,0.8910195979909437
0.0,0.3,0.3,0.5,0.7,0.8605308336273682
0.3,0.2,0.3,0.2,0.7,0.8810884526726974
0.3,0.2,0.3,0.2,0.8,0.8881168127237289
0.3,0.2,0.3,0.2,0.9,0.9004974543540288
0.3,0.2,0.3,0.2,1.0,0.9733438110613141
0.3,0.2,0.3,0.3,0.0,0.8527250863501338
0.3,0.2,0.3,0.3,0.1,0.8495637633908751
0.3,0.2,0.3,0.3,0.2,0.8574736219617577
0.3,0.2,0.3,0.3,0.3,0.86292135069027
0.3,0.2,0.3,0.3,0.4,0.855438293723845
0.3,0.2,0.3,0.3,0.5,0.8619759279751253
0.0,0.3,0.3,0.5,0.8,0.8545272117199176
0.3,0.2,0.3,0.3,0.6,0.8554487596944923
0.3,0.2,0.3,0.3,0.7,0.886447821253602
0.3,0.2,0.3,0.3,0.8,0.8867055918621365
0.3,0.2,0.3,0.3,0.9,0.8927194583105832
0.3,0.2,0.3,0.3,1.0,0.8985202143700983
0.3,0.2,0.3,0.4,0.0,0.8586539678792149
0.3,0.2,0.3,0.4,0.1,0.8480164271049778
0.3,0.2,0.3,0.4,0.2,0.859140149564027
0.3,0.2,0.3,0.4,0.3,0.8550497295835
0.3,0.2,0.3,0.4,0.4,0.8619759279751253
0.0,0.3,0.3,0.5,0.9,0.881972686200053
0.3,0.2,0.3,0.4,0.5,0.8538696390632116
0.3,0.2,0.3,0.4,0.6,0.859791654386863
0.3,0.2,0.3,0.4,0.7,0.8541091873736706
0.3,0.2,0.3,0.4,0.8,0.8835450359863872
0.3,0.2,0.3,0.4,0.9,0.895925677616687
0.3,0.2,0.3,0.4,1.0,0.8953139950639946
0.3,0.2,0.3,0.5,0.0,0.8480164271049779
0.3,0.2,0.3,0.5,0.1,0.8495637633908751
0.3,0.2,0.3,0.5,0.2,0.8480164271049779
0.3,0.2,0.3,0.5,0.3,0.8572273923635017
0.0,0.3,0.3,0.5,1.0,0.8984746533919996
0.3,0.2,0.3,0.5,0.4,0.855438293723845
0.3,0.2,0.3,0.5,0.5,0.8619759279751253
0.3,0.2,0.3,0.5,0.6,0.8538696390632116
0.3,0.2,0.3,0.5,0.7,0.859791654386863
0.3,0.2,0.3,0.5,0.8,0.8636846186581707
0.3,0.2,0.3,0.5,0.9,0.869085000464337
0.3,0.2,0.3,0.5,1.0,0.8985202143700983
0.3,0.2,0.3,0.6,0.0,0.8539453086340589
0.3,0.2,0.3,0.6,0.1,0.8480164271049778
0.3,0.2,0.3,0.6,0.2,0.854431490318871
0.0,0.3,0.3,0.6,0.0,0.8458224386311
0.0,0.0,0.3,0.3,0.8,0.8990909521064266
0.3,0.2,0.3,0.6,0.3,0.846537957441865
0.3,0.2,0.3,0.6,0.4,0.8572273923635017
0.3,0.2,0.3,0.6,0.5,0.8538696390632116
0.3,0.2,0.3,0.6,0.6,0.859791654386863
0.3,0.2,0.3,0.6,0.7,0.8504739937108972
0.3,0.2,0.3,0.6,0.8,0.8605240627824214
0.3,0.2,0.3,0.6,0.9,0.8722912197704409
0.3,0.2,0.3,0.6,1.0,0.8716795372177484
0.3,0.2,0.3,0.7,0.0,0.8480164271049779
0.3,0.2,0.3,0.7,0.1,0.8448551041457193
0.0,0.3,0.3,0.6,0.1,0.8480706689490538
0.3,0.2,0.3,0.7,0.2,0.8480164271049779
0.3,0.2,0.3,0.7,0.3,0.8534641558334903
0.3,0.2,0.3,0.7,0.4,0.8491211034515879
0.3,0.2,0.3,0.7,0.5,0.8550431187752392
0.3,0.2,0.3,0.7,0.6,0.8538696390632116
0.3,0.2,0.3,0.7,0.7,0.8607604521899875
0.3,0.2,0.3,0.7,0.8,0.8627158208550462
0.3,0.2,0.3,0.7,0.9,0.869085000464337
0.3,0.2,0.3,0.7,1.0,0.8748857565238523
0.3,0.2,0.3,0.8,0.0,0.8534617376270949
0.0,0.3,0.3,0.6,0.2,0.8458224386311
0.3,0.2,0.3,0.8,0.1,0.8472344529056515
0.3,0.2,0.3,0.8,0.2,0.854431490318871
0.3,0.2,0.3,0.8,0.3,0.8451431118407502
0.3,0.2,0.3,0.8,0.4,0.8572273923635017
0.3,0.2,0.3,0.8,0.5,0.8477262578504731
0.3,0.2,0.3,0.8,0.6,0.8550431187752392
0.3,0.2,0.3,0.8,0.7,0.8490791481097824
0.3,0.2,0.3,0.8,0.8,0.8568888691196482
0.3,0.2,0.3,0.8,0.9,0.8708963741693261
0.3,0.2,0.3,0.8,1.0,0.8716795372177484
0.0,0.3,0.3,0.6,0.3,0.8519335997395474
0.3,0.2,0.3,0.9,0.0,0.8466215815038631
0.3,0.2,0.3,0.9,0.1,0.8449007675760739
0.3,0.2,0.3,0.9,0.2,0.8466215815038631
0.3,0.2,0.3,0.9,0.3,0.853509819263845
0.3,0.2,0.3,0.9,0.4,0.8439630213204617
0.3,0.2,0.3,0.9,0.5,0.8550887822055938
0.3,0.2,0.3,0.9,0.6,0.8477262578504731
0.3,0.2,0.3,0.9,0.7,0.8560575800087183
0.3,0.2,0.3,0.9,0.8,0.8576857815911582
0.3,0.2,0.3,0.9,0.9,0.8691306638946916
0.0,0.3,0.3,0.6,0.4,0.8477507004508323
0.3,0.2,0.3,0.9,1.0,0.8750536487224014
0.3,0.2,0.3,1.0,0.0,0.8453386751526833
0.3,0.2,0.3,1.0,0.2,0.8466215815038631
0.3,0.2,0.3,1.0,0.3,0.8534641558334903
0.3,0.2,0.3,1.0,0.4,0.8439630213204617
0.3,0.2,0.3,1.0,0.5,0.8550431187752392
0.3,0.2,0.3,1.0,0.6,0.8477262578504731
0.3,0.2,0.3,1.0,0.7,0.8550887822055938
0.3,0.2,0.3,1.0,0.8,0.8568001767700281
0.3,0.2,0.3,1.0,0.9,0.8646098654107882
0.0,0.3,0.3,0.6,0.5,0.8529587147488162
0.3,0.2,0.3,1.0,1.0,0.8740001517027222
0.3,0.3,0.3,0.0,0.0,0.9838909858798849
0.3,0.3,0.3,0.0,0.1,0.9997917062018554
0.3,0.3,0.3,0.0,0.2,0.9956630487572161
0.3,0.3,0.3,0.0,0.3,0.9997917062018554
0.3,0.3,0.3,0.0,0.4,1.0099792587662098
0.3,0.3,0.3,0.0,0.5,0.9992338677981144
0.3,0.3,0.3,0.0,0.6,1.0099792587662098
0.3,0.3,0.3,0.0,0.7,1.0014477010277183
0.3,0.3,0.3,0.0,0.8,1.0229249409397632
0.0,0.3,0.3,0.6,0.6,0.8524836896726194
0.3,0.3,0.3,0.0,0.9,1.0334188835076288
0.3,0.3,0.3,0.0,1.0,1.0562522499312739
0.3,0.3,0.3,0.1,0.0,0.9789056446725256
0.3,0.3,0.3,0.1,0.1,0.9957283201825152
0.3,0.3,0.3,0.1,0.2,0.9882259570214912
0.3,0.3,0.3,0.1,0.3,1.0070166195814296
0.3,0.3,0.3,0.1,0.4,0.9969244632070662
0.3,0.3,0.3,0.1,0.5,1.0070190377878252
0.3,0.3,0.3,0.1,0.6,0.999009081197713
0.3,0.3,0.3,0.1,0.7,1.0054579961450516
0.0,0.3,0.3,0.6,0.7,0.8647129658325741
0.3,0.3,0.3,0.1,0.8,0.996908359418053
0.3,0.3,0.3,0.1,0.9,1.016569074609064
0.3,0.3,0.3,0.1,1.0,1.03864831564466
0.3,0.3,0.3,0.2,0.0,0.8490799999124583
0.3,0.3,0.3,0.2,0.1,0.8584409564471384
0.3,0.3,0.3,0.2,0.2,0.8579167412544599
0.3,0.3,0.3,0.2,0.3,0.8620453986990994
0.3,0.3,0.3,0.2,0.4,0.8674931274276118
0.3,0.3,0.3,0.2,0.5,0.8829391601712514
0.3,0.3,0.3,0.2,0.6,0.8895686779164328
0.0,0.3,0.3,0.6,0.8,0.8502994160843571
0.3,0.3,0.3,0.2,0.7,0.8861088820866471
0.3,0.3,0.3,0.2,0.8,0.8919883957940682
0.3,0.3,0.3,0.2,0.9,0.8903542342267081
0.3,0.3,0.3,0.2,1.0,0.8998401083709818
0.3,0.3,0.3,0.3,0.0,0.8518034152951076
0.3,0.3,0.3,0.3,0.1,0.8591377313576315
0.3,0.3,0.3,0.3,0.2,0.8565519509067315
0.3,0.3,0.3,0.3,0.3,0.8629189324838746
0.3,0.3,0.3,0.3,0.4,0.8575665999453528
0.3,0.3,0.3,0.3,0.5,0.86292135069027
0.0,0.3,0.3,0.6,0.9,0.8631795086316479
0.3,0.3,0.3,0.3,0.6,0.8560160242732263
0.3,0.3,0.3,0.3,0.7,0.8828126275908286
0.3,0.3,0.3,0.3,0.8,0.8799579847180248
0.3,0.3,0.3,0.3,0.9,0.8874166190567265
0.3,0.3,0.3,0.3,1.0,0.8985202143700983
0.3,0.3,0.3,0.4,0.0,0.8490799999124583
0.3,0.3,0.3,0.4,0.1,0.8536924208355144
0.3,0.3,0.3,0.4,0.2,0.8485964289054942
0.3,0.3,0.3,0.4,0.3,0.8574736219617577
0.3,0.3,0.3,0.4,0.4,0.86292135069027
0.0,0.3,0.3,0.6,1.0,0.8703005971647897
0.0,0.0,0.3,0.3,0.9,0.9690953301900566
0.3,0.3,0.3,0.4,0.5,0.8559598948722245
0.3,0.3,0.3,0.4,0.6,0.8619759279751253
0.3,0.3,0.3,0.4,0.7,0.8591296167876203
0.3,0.3,0.3,0.4,0.8,0.8828126275908286
0.3,0.3,0.3,0.4,0.9,0.8867512552924911
0.3,0.3,0.3,0.4,1.0,0.89526833163364
0.3,0.3,0.3,0.5,0.0,0.8480620905353324
0.3,0.3,0.3,0.5,0.1,0.8581703968722508
0.3,0.3,0.3,0.5,0.2,0.8527707497804883
0.3,0.3,0.3,0.5,0.3,0.8581703968722508
0.0,0.3,0.3,0.7,0.0,0.8500510013501699
0.3,0.3,0.3,0.5,0.4,0.8566211772302083
0.3,0.3,0.3,0.5,0.5,0.8619759279751253
0.3,0.3,0.3,0.5,0.6,0.8560160242732263
0.3,0.3,0.3,0.5,0.7,0.859791654386863
0.3,0.3,0.3,0.5,0.8,0.8575504961563396
0.3,0.3,0.3,0.5,0.9,0.8610000005004463
0.3,0.3,0.3,0.5,1.0,0.9019738755464464
0.3,0.3,0.3,0.6,0.0,0.8500473343978392
0.3,0.3,0.3,0.6,0.1,0.8480164271049779
0.3,0.3,0.3,0.6,0.2,0.8495637633908751
0.0,0.3,0.3,0.7,0.1,0.8443713406673025
0.3,0.3,0.3,0.6,0.3,0.8480164271049779
0.3,0.3,0.3,0.6,0.4,0.8572273923635017
